Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783106456055,1,12.00000018,Upper Delivery,Loading,pitch.0,1147354,0.0313,0.0291,0.0232,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456056,1,12.00000018,Upper Delivery,Loading,pitch.0,1147355,0.0332,0.0363,0.0238,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456057,1,12.00000018,Upper Delivery,Loading,pitch.0,1147356,0.031,0.0289,0.0225,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456058,1,11.0000004b,Drive,Loading,pitch.0,1146308,0.1067,2.3667,23.8098,17.0201,15.4676,0.961,-0.0705,0.0775
1783106456058,1,12.00000018,Upper Delivery,Loading,pitch.0,1147357,0.0311,0.0305,0.0198,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456058,1,Pitching Mound.Drive,,Loading,pitch.0,1146308,0.1067,2.3667,23.8098,17.0201,15.4676,0.961,-0.0705,0.0775
1783106456059,1,11.0000004b,Drive,Loading,pitch.0,1146309,0.076,2.3413,23.5706,16.6931,15.1616,0.9783,-0.0698,0.0768
1783106456059,1,12.00000015,Lower Delivery,Loading,pitch.0,1145567,0.0164,-0.0036,0.0242,-0.4057,0.3724,-0.0405,0.0,0.0
1783106456059,1,12.00000018,Upper Delivery,Loading,pitch.0,1147358,0.0291,0.0334,0.0178,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456059,1,Pitching Mound.Delivery,,Loading,pitch.0,1144888,0.0475,0.0269,0.044,-0.4925,0.342,-0.0367,0.0,0.0
1783106456059,1,Pitching Mound.Drive,,Loading,pitch.0,1146309,0.076,2.3413,23.5706,16.6931,15.1616,0.9783,-0.0698,0.0768
1783106456059,1,Pitching Mound.Parent,,Loading,pitch.0,1143876,0.1542,2.3936,23.8539,16.5275,15.8096,0.9242,-0.0703,0.0775
1783106456060,1,11.0000004b,Drive,Loading,pitch.0,1146310,0.0438,2.3106,23.2918,16.3883,14.8714,1.0259,-0.0693,0.0763
1783106456060,1,12.00000015,Lower Delivery,Loading,pitch.0,1145568,0.015,-0.0035,0.0233,-0.4355,0.4444,-0.0404,0.0,0.0
1783106456060,1,12.00000018,Upper Delivery,Loading,pitch.0,1147359,0.0334,0.0325,0.0284,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456060,1,Pitching Mound.Delivery,,Loading,pitch.0,1144889,0.0441,0.0299,0.041,-0.522,0.4141,-0.0368,0.0,0.0
1783106456060,1,Pitching Mound.Drive,,Loading,pitch.0,1146310,0.0438,2.3106,23.2918,16.3883,14.8714,1.0259,-0.0693,0.0763
1783106456060,1,Pitching Mound.Parent,,Loading,pitch.0,1143877,0.1201,2.3712,23.6116,16.171,15.5756,0.9416,-0.0697,0.0768
1783106456061,1,11.0000004b,Drive,Loading,pitch.0,1146311,0.0169,2.2858,23.0537,16.1322,14.5828,1.0848,-0.0686,0.0759
1783106456061,1,12.00000015,Lower Delivery,Loading,pitch.0,1145569,0.0161,-0.0035,0.0226,-0.2963,0.2084,-0.0439,0.0,0.0
1783106456061,1,12.00000018,Upper Delivery,Loading,pitch.0,1147360,0.0351,0.0317,0.0412,-0.0884,-0.0304,-0.0012,0.0,0.0
1783106456061,1,Pitching Mound.Delivery,,Loading,pitch.0,1144890,0.0494,0.0291,0.051,-0.3867,0.1781,-0.0392,0.0,0.0
1783106456061,1,Pitching Mound.Drive,,Loading,pitch.0,1146311,0.0169,2.2858,23.0537,16.1322,14.5828,1.0848,-0.0686,0.0759
1783106456061,1,Pitching Mound.Parent,,Loading,pitch.0,1143878,0.0932,2.3397,23.3427,16.0016,15.0495,0.9867,-0.0691,0.0761
1783106456062,1,11.0000004b,Drive,Loading,pitch.0,1146312,0.0101,2.266,22.885,15.9442,14.3398,1.1302,-0.068,0.0756
1783106456062,1,12.00000015,Lower Delivery,Loading,pitch.0,1145570,0.0158,-0.0039,0.0218,-0.3945,0.2173,-0.0429,0.0,0.0
