PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-05-29,10:03:13.77,"Jacobs, Andrew",1000433703,Right,,,,,,Sinker,Live,,87.17323,0.379991156,-3.484815702,2406.100172,223.0335044,1:30,5.24096,2.42672,5.67079,-25.95916,11.1544,10.4658,3.43258,0.04631,79.36996,-4.48182217,-1.52402989,0.4384677958,-6.59898,5.86381,-2.13926,50,5.2568,7.36549,-126.60959,-0.01349,-10.68431,26.46163,-22.68004,3298d4ec-2b83-4695-92b6-14d20c0ebdd5,09db61b2-acc3-4a48-b260-621604f3de7e,85.96398,Pitching,23360159,,,,,,,,,,,,,,,,,,,,0.3034752923,2406.066421,0.9999859728,,693c0ce4-bdfd-45a0-897c-63ca8a08d0fb,52362f32-eec4-4b18-9760-ac02815d63cf
2,2026-05-29,10:03:26.65,"Jacobs, Andrew",1000433703,Right,,,,,,Sinker,Live,,86.42671,-0.805902965,-3.579442105,2349.023462,209.2518577,1:00,5.32557,2.3204,5.86091,-20.96243,16.45594,9.24653,2.8286,-0.23828,78.90341,-4.738668353,-1.843581796,0.440264671,-5.98185,9.09175,-2.03567,50,5.248,7.5618,-125.56055,-2.43294,-9.54614,25.50649,-17.66498,f186a44a-1a65-4d70-991b-551c8c87473d,09db61b2-acc3-4a48-b260-621604f3de7e,85.61314,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,9329d29b-4765-4581-8cf5-e47cd9c46020,52362f32-eec4-4b18-9760-ac02815d63cf
3,2026-05-29,10:03:43.12,"Jacobs, Andrew",1000433703,Right,,,,,,Sinker,Live,,86.26874,0.1806414591,-2.258653853,2369.603387,234.547258,1:45,5.39318,2.40674,5.70229,-27.91892,9.60888,13.55146,3.23503,1.43066,79.19752,-5.03208837,0.2767572516,0.4409079845,-7.84998,5.09382,-2.22599,50,5.39096,4.5076,-125.50246,-0.51542,-12.57726,24.31625,-24.01271,729d3184-03c4-490f-a7b6-f27024085edb,09db61b2-acc3-4a48-b260-621604f3de7e,85.48822,Pitching,23360159,,,,,,,,,,,,,,,,,,,223.5310584,45.12140766,1672.008409,0.7056068615,1:30,31a301ef-ef73-41c9-8f59-f87c0bf9fe0b,52362f32-eec4-4b18-9760-ac02815d63cf
4,2026-05-29,10:03:56.79,"Jacobs, Andrew",1000433703,Right,,,,,,Sinker,Live,,87.49955,-3.09488929,-5.834088537,2377.417911,219.4259084,1:15,5.35699,2.43501,5.61722,-27.01262,10.12226,8.34104,0.20012,-2.3328,80.33123,-8.09312115,-4.285063131,0.4385937016,-6.05543,6.25635,-1.94158,50,5.07439,12.64799,-126.50329,-7.7751,-9.82715,25.44969,-22.02082,4aaa9d6c-bd12-400d-be80-951cb956e843,09db61b2-acc3-4a48-b260-621604f3de7e,85.93931,Pitching,23360159,,,,,,,,,,,,,,,,,,,,38.1293566,1870.121549,0.7866187685,,206a9666-eb63-4168-99bf-de1b1ad8c44e,52362f32-eec4-4b18-9760-ac02815d63cf
5,2026-05-29,10:04:16.21,"Jacobs, Andrew",1000433703,Right,,,,,,ChangeUp,Live,,77.2302,1.199904324,-2.085836966,1090.061301,263.9670294,2:45,4.98722,2.57306,5.52255,-46.67249,0.84665,8.45071,2.22042,1.32661,70.65248,-7.499828589,-0.5034993885,0.4961416909,-5.10524,0.10411,-2.39741,50,5.06072,3.83532,-112.24204,0.95729,-6.48799,21.03807,-32.04174,d8c48de5-4084-44d8-8eff-4b2ba7fc5791,09db61b2-acc3-4a48-b260-621604f3de7e,75.97112,Pitching,23360159,,,,,,,,,,,,,,,,,,,,47.63258976,734.572958,0.6738822462,,9f996dec-5b20-49ca-8fda-bf69be483eb3,52362f32-eec4-4b18-9760-ac02815d63cf
6,2026-05-29,10:04:30.55,"Jacobs, Andrew",1000433703,Right,,,,,,ChangeUp,Live,,77.4715,0.5589799534,-2.769789183,1412.045587,287.5439169,3:30,4.90334,2.49005,5.61045,-48.29852,-1.63987,5.06219,1.40076,0.32496,71.74187,-8.392479733,-1.826257923,0.4916289885,-3.41707,-1.01925,-2.25682,50,4.91996,5.29935,-112.656,-0.33942,-4.42014,19.21152,-33.4925,25030eb3-2b34-44dc-876b-1c118d2be2bd,09db61b2-acc3-4a48-b260-621604f3de7e,76.66846,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,b75ce9e2-b6f3-41de-b9ee-45101bf7ad2b,52362f32-eec4-4b18-9760-ac02815d63cf
7,2026-05-29,10:04:43.82,"Jacobs, Andrew",1000433703,Right,,,,,,ChangeUp,Live,,77.14236,2.352248134,-2.1744918,899.6442012,270.9873687,3:00,4.90722,2.70654,5.58119,-48.42861,-0.18215,7.5503,3.07077,1.30429,69.40096,-6.765134381,-0.7485514822,0.4999241968,-4.77247,-0.88364,-2.52464,50,5.07848,4.02962,-111.92468,3.18854,-5.93848,23.79284,-33.27357,e1be69c1-adaa-4cb5-885d-396649bb5fdc,09db61b2-acc3-4a48-b260-621604f3de7e,75.39631,Pitching,23360159,,,,,,,,,,,,,,,,,,,,38.60131203,703.0775083,0.7815061859,,7f8061e8-8ab5-4c54-9aa1-f2df9b2f9e62,52362f32-eec4-4b18-9760-ac02815d63cf
8,2026-05-29,10:04:59.42,"Jacobs, Andrew",1000433703,Right,,,,,,Sinker,Live,,87.06253,-1.104082917,-4.613143403,2394.531362,234.1607905,1:45,4.53966,2.34666,5.93001,-29.35303,7.33773,10.211,1.06589,-1.09121,80.10569,-6.586198655,-2.702663462,0.4359631164,-6.72276,4.24912,-1.98383,50,4.43462,9.87427,-126.37237,-3.37071,-10.92906,24.47744,-25.26634,be7c4904-23dc-4599-93d5-61ffe7832aaf,09db61b2-acc3-4a48-b260-621604f3de7e,86.45786,Pitching,23360159,,,,,,,,,,,,,,,,,,,,55.6848077,1349.905259,0.5637450738,,1f4efe36-49da-437b-989a-e81bc1e1aee8,52362f32-eec4-4b18-9760-ac02815d63cf
9,2026-05-29,10:05:18.13,"Jacobs, Andrew",1000433703,Right,,,,,,Cutter,Live,,81.13091,0.6550407998,-5.172494772,2481.953617,127.7845132,10:15,4.41242,2.70121,5.47229,-38.02861,5.19824,-6.7699,1.8588,-2.71587,74.61983,-6.375678737,-6.423551456,0.473203738,2.17374,2.58066,-2.24163,50,4.44445,10.85667,-117.56204,0.14422,3.04613,22.01372,-28.55768,ce303f1e-1ffe-4adf-8386-04db4ef0e557,09db61b2-acc3-4a48-b260-621604f3de7e,79.65372,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,b205c4a2-4bd4-468a-b21a-3de58e8afbaf,52362f32-eec4-4b18-9760-ac02815d63cf
10,2026-05-29,10:05:31.97,"Jacobs, Andrew",1000433703,Right,,,,,,Cutter,Live,,79.11363,1.576277694,-1.713930206,2413.240567,89.80954122,9:00,4.61271,2.41179,5.48941,-45.0696,-0.05847,-8.37049,2.33235,0.11062,72.92716,-6.785107863,-3.27198256,0.4828712525,3.98961,-0.45042,-2.25627,50,4.72032,3.70206,-115.04809,1.77003,5.36976,20.50221,-32.78028,0eea9094-2d5e-47ce-8aed-777119bcd120,09db61b2-acc3-4a48-b260-621604f3de7e,78.05898,Pitching,23360159,,,,,,,,,,,,,,,,,,,94.6028932,67.31581993,930.669376,0.3856513058,9:15,5d87970e-1443-4e45-9ce2-45b2f77b9d26,52362f32-eec4-4b18-9760-ac02815d63cf
