Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780424583053,1,11.0000004b,Drive,Loading,pitch.0,561578,0.4464,8.5032,63.7801,61.7714,-126.5995,10.4217,0.1987,0.0969
1780424583053,1,12.00000018,Upper Delivery,Loading,pitch.0,561794,0.1599,-0.1932,0.2725,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583053,1,Pitching Mound.Delivery,,Loading,pitch.0,560171,0.1675,-0.2003,0.3044,0.8384,-1.1545,1.4047,0.0,0.0
1780424583053,1,Pitching Mound.Drive,,Loading,pitch.0,561578,0.4464,8.5032,63.7801,61.7714,-126.5995,10.4217,0.1987,0.0969
1780424583053,1,Pitching Mound.Parent,,Loading,pitch.0,559804,0.5966,8.2683,64.1255,62.565,-127.7615,11.7825,0.1976,0.0951
1780424583054,1,11.0000004b,Drive,Loading,pitch.0,561579,0.4446,8.5169,63.8042,61.8138,-126.4793,10.4361,0.1984,0.097
1780424583054,1,12.00000015,Lower Delivery,Loading,pitch.0,561011,0.0077,-0.007,0.0318,0.9824,-1.1745,1.3139,0.0,0.0
1780424583054,1,12.00000018,Upper Delivery,Loading,pitch.0,561795,0.1554,-0.2043,0.3237,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583054,1,Pitching Mound.Delivery,,Loading,pitch.0,560172,0.1631,-0.2113,0.3555,0.7948,-1.2049,1.363,0.0,0.0
1780424583054,1,Pitching Mound.Drive,,Loading,pitch.0,561579,0.4446,8.5169,63.8042,61.8138,-126.4793,10.4361,0.1984,0.097
1780424583054,1,Pitching Mound.Parent,,Loading,pitch.0,559805,0.6095,8.2919,64.1356,62.5662,-127.8043,11.7847,0.1976,0.0949
1780424583055,1,11.0000004b,Drive,Loading,pitch.0,561580,0.4505,8.5015,63.8634,61.7976,-126.5538,10.468,0.1983,0.0969
1780424583055,1,12.00000015,Lower Delivery,Loading,pitch.0,561012,0.0076,-0.0067,0.0309,1.1455,-1.2319,1.3552,0.0,0.0
1780424583055,1,12.00000018,Upper Delivery,Loading,pitch.0,561796,0.137,-0.2962,0.5681,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583055,1,Pitching Mound.Delivery,,Loading,pitch.0,560173,0.1446,-0.303,0.5989,0.8745,-1.2622,1.398,0.0,0.0
1780424583055,1,Pitching Mound.Drive,,Loading,pitch.0,561580,0.4505,8.5015,63.8634,61.7976,-126.5538,10.468,0.1983,0.0969
1780424583055,1,Pitching Mound.Parent,,Loading,pitch.0,559806,0.5892,8.2139,64.4031,62.6883,-127.7416,11.8341,0.1966,0.0932
1780424583056,1,11.0000004b,Drive,Loading,pitch.0,561581,0.459,8.5204,63.814,61.8401,-126.465,10.4639,0.1984,0.097
1780424583056,1,12.00000015,Lower Delivery,Loading,pitch.0,561013,0.0075,-0.0066,0.03,1.3451,-1.3641,1.3917,0.0,0.0
1780424583056,1,12.00000018,Upper Delivery,Loading,pitch.0,561797,0.1402,-0.278,0.4969,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583056,1,Pitching Mound.Delivery,,Loading,pitch.0,560174,0.1477,-0.2846,0.5269,1.098,-1.3945,1.4356,0.0,0.0
1780424583056,1,Pitching Mound.Drive,,Loading,pitch.0,561581,0.459,8.5204,63.814,61.8401,-126.465,10.4639,0.1984,0.097
1780424583056,1,Pitching Mound.Parent,,Loading,pitch.0,559807,0.5982,8.2169,64.3903,62.8956,-127.9482,11.9036,0.1967,0.0936
1780424583057,1,11.0000004b,Drive,Loading,pitch.0,561582,0.4615,8.5312,63.8437,61.9618,-126.4505,10.4297,0.1982,0.0971
1780424583057,1,12.00000015,Lower Delivery,Loading,pitch.0,561014,0.0084,-0.0069,0.0308,1.4057,-1.4978,1.4219,0.0,0.0
1780424583057,1,12.00000015,Lower Delivery,Loading,pitch.0,561015,0.0085,-0.0071,0.0303,1.0677,-1.7303,1.5035,0.0,0.0
1780424583057,1,12.00000018,Upper Delivery,Loading,pitch.0,561798,0.1504,-0.2872,0.504,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583057,1,Pitching Mound.Delivery,,Loading,pitch.0,560175,0.1588,-0.2941,0.5348,1.1565,-1.5282,1.469,0.0,0.0
1780424583057,1,Pitching Mound.Drive,,Loading,pitch.0,561582,0.4615,8.5312,63.8437,61.9618,-126.4505,10.4297,0.1982,0.0971
1780424583057,1,Pitching Mound.Parent,,Loading,pitch.0,559808,0.6178,8.2263,64.3488,62.9965,-127.9932,11.9329,0.1967,0.0937
1780424583058,1,11.0000004b,Drive,Loading,pitch.0,561583,0.4801,8.543,63.8601,62.0008,-126.4792,10.4541,0.1982,0.0972
1780424583058,1,12.00000015,Lower Delivery,Loading,pitch.0,561016,0.0089,-0.007,0.0299,0.7228,-1.9908,1.563,0.0,0.0
1780424583058,1,12.00000018,Upper Delivery,Loading,pitch.0,561799,0.1358,-0.3454,0.642,-0.0884,-0.0304,-0.0012,0.0,0.0
1780424583058,1,Pitching Mound.Delivery,,Loading,pitch.0,560176,0.1443,-0.3525,0.6722,0.7713,-1.7607,1.5456,0.0,0.0
1780424583058,1,Pitching Mound.Drive,,Loading,pitch.0,561583,0.4801,8.543,63.8601,62.0008,-126.4792,10.4541,0.1982,0.0972
1780424583058,1,Pitching Mound.Parent,,Loading,pitch.0,559809,0.6058,8.1787,64.516,62.7331,-128.2112,11.9753,0.1962,0.0929
1780424583059,1,11.0000004b,Drive,Loading,pitch.0,561584,0.4863,8.5447,63.8342,61.936,-126.4714,10.4286,0.1983,0.0971
1780424583059,1,12.00000015,Lower Delivery,Loading,pitch.0,561017,0.0091,-0.007,0.0298,0.7125,-1.8069,1.5324,0.0,0.0
1780424583059,1,12.00000018,Upper Delivery,Loading,pitch.0,561800,0.0945,-0.3965,0.7563,-0.0884,-0.0304,-0.0012,0.0,0.0
