Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780427267560,1,12.00000018,Upper Delivery,Loading,pitch.0,908200,0.1589,0.2837,0.5814,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267560,1,Pitching Mound.Parent,,Loading,pitch.0,905302,-4.7979,5.1554,83.602,37.0159,-34.8172,0.7294,0.0515,0.0545
1780427267561,1,12.00000018,Upper Delivery,Loading,pitch.0,908201,0.1622,0.2932,0.4588,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267561,1,Pitching Mound.Parent,,Loading,pitch.0,905303,-4.7942,5.1723,83.4158,37.0205,-34.9392,0.7,0.0518,0.0551
1780427267562,1,11.0000004b,Drive,Loading,pitch.0,908057,-4.9773,4.8795,82.9054,38.041,-34.7515,0.6882,0.0523,0.0573
1780427267562,1,12.00000015,Lower Delivery,Loading,pitch.0,907039,0.0242,-0.0064,0.0422,-0.6803,-0.2692,-0.0069,0.0,0.0
1780427267562,1,12.00000018,Upper Delivery,Loading,pitch.0,908202,0.1096,0.2597,0.5619,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267562,1,Pitching Mound.Delivery,,Loading,pitch.0,905912,0.1338,0.2533,0.6041,-0.9453,-0.2996,0.0209,0.0,0.0
1780427267562,1,Pitching Mound.Drive,,Loading,pitch.0,908057,-4.9773,4.8795,82.9054,38.041,-34.7515,0.6882,0.0523,0.0573
1780427267562,1,Pitching Mound.Parent,,Loading,pitch.0,905304,-4.8435,5.1327,83.5096,37.0956,-35.0512,0.7092,0.0519,0.0547
1780427267563,1,11.0000004b,Drive,Loading,pitch.0,908058,-4.9815,4.8574,82.8172,38.1586,-34.6239,0.691,0.0522,0.0575
1780427267563,1,12.00000015,Lower Delivery,Loading,pitch.0,907040,0.0223,-0.0064,0.0424,-0.7034,-0.2819,-0.0095,0.0,0.0
1780427267563,1,12.00000018,Upper Delivery,Loading,pitch.0,908203,0.1369,0.2651,0.6209,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267563,1,12.00000018,Upper Delivery,Loading,pitch.0,908204,0.1564,0.2814,0.6077,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267563,1,Pitching Mound.Delivery,,Loading,pitch.0,905913,0.1592,0.2587,0.6632,-0.9885,-0.3122,0.0283,0.0,0.0
1780427267563,1,Pitching Mound.Drive,,Loading,pitch.0,908058,-4.9815,4.8574,82.8172,38.1586,-34.6239,0.691,0.0522,0.0575
1780427267563,1,Pitching Mound.Parent,,Loading,pitch.0,905305,-4.8223,5.1161,83.4804,37.1702,-34.9361,0.7194,0.0518,0.0547
1780427267564,1,11.0000004b,Drive,Loading,pitch.0,908059,-4.9855,4.8442,82.779,38.2694,-34.6146,0.7366,0.0522,0.0577
1780427267564,1,12.00000015,Lower Delivery,Loading,pitch.0,907041,0.0207,-0.0064,0.04,-0.7251,-0.2927,-0.0111,0.0,0.0
1780427267564,1,12.00000018,Upper Delivery,Loading,pitch.0,908205,0.15,0.2671,0.5996,-0.0884,-0.0304,-0.0012,0.0,0.0
1780427267564,1,Pitching Mound.Delivery,,Loading,pitch.0,905914,0.1772,0.275,0.6477,-1.0064,-0.3231,0.0338,0.0,0.0
1780427267564,1,Pitching Mound.Drive,,Loading,pitch.0,908059,-4.9855,4.8442,82.779,38.2694,-34.6146,0.7366,0.0522,0.0577
