Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783113794835,1,12.00000018,Upper Delivery,Loading,pitch.0,85257,-0.005,-0.1516,0.2547,-0.256,0.0673,1.8685,0.0,0.0
1783113794836,1,12.00000018,Upper Delivery,Loading,pitch.0,85258,-0.0103,-0.1769,0.2202,-0.257,0.0679,1.8798,0.0,0.0
1783113794837,1,12.00000018,Upper Delivery,Loading,pitch.0,85259,-0.0071,-0.1646,0.2148,-0.2539,0.0661,1.8442,0.0,0.0
1783113794838,1,11.0000004b,Drive,Loading,pitch.0,85345,-0.1914,5.9665,52.3843,34.5627,-54.1947,4.0255,0.1367,0.0872
1783113794838,1,12.00000018,Upper Delivery,Loading,pitch.0,85260,-0.0307,-0.1629,0.2108,-0.2568,0.0678,1.8771,0.0,0.0
1783113794838,1,Pitching Mound.Drive,,Loading,pitch.0,85345,-0.1914,5.9665,52.3843,34.5627,-54.1947,4.0255,0.1367,0.0872
1783113794839,1,11.0000004b,Drive,Loading,pitch.0,85346,-0.186,5.9733,52.352,34.5796,-54.0343,4.0174,0.1364,0.0873
1783113794839,1,12.00000018,Upper Delivery,Loading,pitch.0,85261,-0.02,-0.1745,0.2075,-0.2521,0.065,1.8243,0.0,0.0
1783113794839,1,Pitching Mound.Drive,,Loading,pitch.0,85346,-0.186,5.9733,52.352,34.5796,-54.0343,4.0174,0.1364,0.0873
1783113794840,1,11.0000004b,Drive,Loading,pitch.0,85347,-0.1892,5.956,52.2947,34.5124,-53.951,3.9637,0.1363,0.0872
1783113794840,1,12.00000018,Upper Delivery,Loading,pitch.0,85262,-0.014,-0.1678,0.1999,-0.2518,0.0649,1.8218,0.0,0.0
1783113794840,1,Pitching Mound.Drive,,Loading,pitch.0,85347,-0.1892,5.956,52.2947,34.5124,-53.951,3.9637,0.1363,0.0872
1783113794841,1,11.0000004b,Drive,Loading,pitch.0,85348,-0.1897,5.9563,52.3692,34.522,-53.9507,3.9664,0.1361,0.0871
1783113794841,1,12.00000018,Upper Delivery,Loading,pitch.0,85263,-0.0087,-0.1653,0.2019,-0.2574,0.0681,1.8837,0.0,0.0
1783113794841,1,Pitching Mound.Drive,,Loading,pitch.0,85348,-0.1897,5.9563,52.3692,34.522,-53.9507,3.9664,0.1361,0.0871
1783113794842,1,11.0000004b,Drive,Loading,pitch.0,85349,-0.1734,5.9494,52.2137,34.4906,-53.8812,3.9326,0.1363,0.0873
1783113794842,1,12.00000015,Lower Delivery,Loading,pitch.0,85174,0.0583,-0.0025,-0.0949,0.1382,-0.1644,0.0107,0.0,0.0
1783113794842,1,12.00000018,Upper Delivery,Loading,pitch.0,85264,-0.0157,-0.1527,0.1869,-0.2623,0.071,1.9381,0.0,0.0
1783113794842,1,Pitching Mound.Delivery,,Loading,pitch.0,85078,0.0426,-0.1552,0.092,-0.2198,-0.0934,1.9236,0.0,0.0
1783113794842,1,Pitching Mound.Drive,,Loading,pitch.0,85349,-0.1734,5.9494,52.2137,34.4906,-53.8812,3.9326,0.1363,0.0873
1783113794842,1,Pitching Mound.Parent,,Loading,pitch.0,85020,-0.1308,5.7942,52.3057,34.2708,-53.9746,5.8562,0.1361,0.0853
1783113794843,1,11.0000004b,Drive,Loading,pitch.0,85350,-0.2021,5.955,52.1486,34.4117,-53.7887,3.9127,0.1363,0.0872
1783113794843,1,12.00000015,Lower Delivery,Loading,pitch.0,85175,0.0428,0.0018,-0.0583,0.1115,-0.1672,0.0105,0.0,0.0
1783113794843,1,12.00000018,Upper Delivery,Loading,pitch.0,85265,-0.0103,-0.1576,0.1864,-0.2654,0.0728,1.9725,0.0,0.0
1783113794843,1,Pitching Mound.Delivery,,Loading,pitch.0,85079,0.0325,-0.1558,0.1281,-0.2371,-0.0944,1.9649,0.0,0.0
1783113794843,1,Pitching Mound.Drive,,Loading,pitch.0,85350,-0.2021,5.955,52.1486,34.4117,-53.7887,3.9127,0.1363,0.0872
1783113794843,1,Pitching Mound.Parent,,Loading,pitch.0,85021,-0.1696,5.7992,52.2767,34.1746,-53.8831,5.8776,0.1359,0.0854
1783113794844,1,11.0000004b,Drive,Loading,pitch.0,85351,-0.1945,5.935,52.0533,34.2981,-53.7633,3.8833,0.1364,0.087
1783113794844,1,12.00000015,Lower Delivery,Loading,pitch.0,85176,0.0382,0.0033,-0.0455,0.1265,-0.1507,0.0123,0.0,0.0
1783113794844,1,12.00000018,Upper Delivery,Loading,pitch.0,85266,-0.0062,-0.1582,0.1836,-0.2596,0.0694,1.9085,0.0,0.0
