Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783113489244,1,11.0000004b,Drive,Loading,pitch.0,25828,0.1185,6.7213,52.0371,34.1721,-46.7716,3.9668,0.1187,0.0868
1783113489244,1,12.00000015,Lower Delivery,Loading,pitch.0,25795,0.0174,-0.01,0.0525,-0.1782,-0.3573,-0.7694,0.0,0.0
1783113489244,1,12.00000018,Upper Delivery,Loading,pitch.0,25839,0.1339,0.131,-0.1742,-0.3513,0.13,4.9572,0.0,0.0
1783113489244,1,Pitching Mound.Delivery,,Loading,pitch.0,25785,0.1635,0.1498,-0.0341,-0.4735,-0.2321,4.206,0.0,0.0
1783113489244,1,Pitching Mound.Drive,,Loading,pitch.0,25828,0.1185,6.7213,52.0371,34.1721,-46.7716,3.9668,0.1187,0.0868
1783113489244,1,Pitching Mound.Parent,,Loading,pitch.0,25767,0.282,6.8711,52.003,33.6986,-47.0038,8.1728,0.1188,0.0877
1783113489245,1,11.0000004b,Drive,Loading,pitch.0,25829,0.1492,6.7396,52.1021,34.2465,-46.9252,3.9883,0.119,0.0868
1783113489245,1,12.00000015,Lower Delivery,Loading,pitch.0,25796,0.0168,-0.01,0.0527,-0.1766,-0.344,-0.7059,0.0,0.0
1783113489245,1,12.00000018,Upper Delivery,Loading,pitch.0,25840,0.1265,0.1433,-0.155,-0.3464,0.1273,4.9696,0.0,0.0
1783113489245,1,Pitching Mound.Delivery,,Loading,pitch.0,25786,0.1507,0.121,-0.1215,-0.4508,-0.2141,4.2911,0.0,0.0
1783113489245,1,Pitching Mound.Drive,,Loading,pitch.0,25829,0.1492,6.7396,52.1021,34.2465,-46.9252,3.9883,0.119,0.0868
1783113489245,1,Pitching Mound.Parent,,Loading,pitch.0,25768,0.2999,6.8605,51.9806,33.7958,-47.1392,8.2794,0.1193,0.0885
1783113489246,1,11.0000004b,Drive,Loading,pitch.0,25830,0.1711,6.7408,51.9282,34.1117,-46.7879,3.9939,0.119,0.0868
1783113489246,1,12.00000015,Lower Delivery,Loading,pitch.0,25797,0.0197,-0.0108,0.0563,-0.1863,-0.3523,-0.6848,0.0,0.0
1783113489246,1,Pitching Mound.Delivery,,Loading,pitch.0,25787,0.1462,0.1325,-0.0987,-0.4609,-0.225,4.3212,0.0,0.0
1783113489246,1,Pitching Mound.Drive,,Loading,pitch.0,25830,0.1711,6.7408,51.9282,34.1117,-46.7879,3.9939,0.119,0.0868
1783113489246,1,Pitching Mound.Parent,,Loading,pitch.0,25769,0.3173,6.8732,51.8296,33.6509,-47.0129,8.3151,0.1193,0.0883
1783113489247,1,11.0000004b,Drive,Loading,pitch.0,25831,0.1791,6.7535,52.0058,34.1041,-46.8165,3.9831,0.1189,0.0866
1783113489247,1,12.00000015,Lower Delivery,Loading,pitch.0,25798,0.0195,-0.0107,0.0549,-0.1811,-0.3552,-0.7235,0.0,0.0
1783113489247,1,12.00000018,Upper Delivery,Loading,pitch.0,25841,0.1299,0.1411,-0.1573,-0.3071,0.1064,5.0948,0.0,0.0
1783113489247,1,12.00000018,Upper Delivery,Loading,pitch.0,25842,0.1338,0.1381,-0.2289,-0.3268,0.1171,5.0931,0.0,0.0
1783113489247,1,Pitching Mound.Delivery,,Loading,pitch.0,25788,0.1494,0.1304,-0.1025,-0.416,-0.2488,4.4088,0.0,0.0
1783113489247,1,Pitching Mound.Drive,,Loading,pitch.0,25831,0.1791,6.7535,52.0058,34.1041,-46.8165,3.9831,0.1189,0.0866
1783113489247,1,Pitching Mound.Parent,,Loading,pitch.0,25770,0.3285,6.8838,51.9033,33.6881,-47.0653,8.3919,0.1192,0.0882
1783113489248,1,11.0000004b,Drive,Loading,pitch.0,25832,0.19,6.7749,51.9639,34.2137,-46.8496,4.01,0.1191,0.087
1783113489248,1,12.00000015,Lower Delivery,Loading,pitch.0,25799,0.0163,-0.0104,0.0521,-0.191,-0.3675,-0.7575,0.0,0.0
1783113489248,1,Pitching Mound.Delivery,,Loading,pitch.0,25789,0.15,0.1277,-0.1768,-0.4222,-0.2504,4.3756,0.0,0.0
1783113489248,1,Pitching Mound.Drive,,Loading,pitch.0,25832,0.19,6.7749,51.9639,34.2137,-46.8496,4.01,0.1191,0.087
1783113489248,1,Pitching Mound.Parent,,Loading,pitch.0,25771,0.34,6.9026,51.7871,33.7915,-47.1001,8.3856,0.1195,0.0891
1783113489249,1,11.0000004b,Drive,Loading,pitch.0,25833,0.2141,6.7787,52.0457,34.2221,-46.8427,4.0139,0.1189,0.0869
1783113489249,1,12.00000015,Lower Delivery,Loading,pitch.0,25800,0.02,-0.0106,0.0574,-0.1887,-0.3751,-0.7384,0.0,0.0
1783113489249,1,12.00000018,Upper Delivery,Loading,pitch.0,25843,0.1524,0.1593,-0.1264,-0.4222,0.1687,5.0203,0.0,0.0
1783113489249,1,12.00000018,Upper Delivery,Loading,pitch.0,25844,0.1557,0.1932,-0.0925,-0.4511,0.1843,5.0023,0.0,0.0
1783113489249,1,Pitching Mound.Delivery,,Loading,pitch.0,25790,0.1723,0.1487,-0.069,-0.5484,-0.2064,4.3269,0.0,0.0
1783113489249,1,Pitching Mound.Drive,,Loading,pitch.0,25833,0.2141,6.7787,52.0457,34.2221,-46.8427,4.0139,0.1189,0.0869
1783113489249,1,Pitching Mound.Parent,,Loading,pitch.0,25772,0.3865,6.9273,51.9767,33.6737,-47.0491,8.3408,0.1191,0.0882
1783113489250,1,11.0000004b,Drive,Loading,pitch.0,25834,0.2238,6.7855,51.882,34.15,-46.769,4.0249,0.1191,0.087
1783113489250,1,12.00000015,Lower Delivery,Loading,pitch.0,25801,0.0221,-0.0108,0.0616,-0.0865,-0.3791,-0.7877,0.0,0.0
1783113489250,1,12.00000018,Upper Delivery,Loading,pitch.0,25845,0.1451,0.1781,-0.1159,-0.5058,0.2139,4.9483,0.0,0.0
