Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1781211605472,1,12.00000018,Upper Delivery,Loading,pitch.0,31477,-0.2463,-0.3687,0.6201,-0.0639,0.0063,-0.1918,0.0,0.0
1781211605473,1,11.0000004b,Drive,Loading,pitch.0,31458,-2.273,1.4093,18.8933,10.2011,14.2054,1.0054,-0.102,0.0732
1781211605473,1,12.00000018,Upper Delivery,Loading,pitch.0,31478,-0.2136,-0.2943,0.4688,-0.0586,0.0144,-0.2335,0.0,0.0
1781211605473,1,Pitching Mound.Drive,,Loading,pitch.0,31458,-2.273,1.4093,18.8933,10.2011,14.2054,1.0054,-0.102,0.0732
1781211605474,1,11.0000004b,Drive,Loading,pitch.0,31459,-2.3071,1.4367,19.2874,10.4506,14.6327,0.9524,-0.1029,0.0735
1781211605474,1,12.00000015,Lower Delivery,Loading,pitch.0,31430,0.8481,1.5081,1.0917,0.3491,-0.4822,2.4763,0.0,0.0
1781211605474,1,12.00000018,Upper Delivery,Loading,pitch.0,31479,-0.1709,-0.2268,0.2755,-0.055,0.0198,-0.2616,0.0,0.0
1781211605474,1,Pitching Mound.Delivery,,Loading,pitch.0,31399,0.6345,1.2138,1.5605,0.5024,-0.4679,1.8819,0.0,0.0
1781211605474,1,Pitching Mound.Drive,,Loading,pitch.0,31459,-2.3071,1.4367,19.2874,10.4506,14.6327,0.9524,-0.1029,0.0735
1781211605474,1,Pitching Mound.Parent,,Loading,pitch.0,31376,-1.6726,2.6506,20.8479,10.953,14.1648,2.8343,0.0,0.0
1781211605475,1,11.0000004b,Drive,Loading,pitch.0,31460,-2.3139,1.4918,19.7793,10.8042,15.1588,0.8811,-0.1039,0.0741
1781211605475,1,12.00000015,Lower Delivery,Loading,pitch.0,31431,0.8842,1.4936,1.0758,0.3519,-0.3618,2.4987,0.0,0.0
1781211605475,1,12.00000018,Upper Delivery,Loading,pitch.0,31480,-0.084,-0.1588,0.2626,-0.0511,0.0257,-0.2921,0.0,0.0
1781211605475,1,Pitching Mound.Delivery,,Loading,pitch.0,31400,0.7133,1.2667,1.3514,0.569,-0.342,1.8784,0.0,0.0
1781211605475,1,Pitching Mound.Drive,,Loading,pitch.0,31460,-2.3139,1.4918,19.7793,10.8042,15.1588,0.8811,-0.1039,0.0741
1781211605475,1,Pitching Mound.Parent,,Loading,pitch.0,31377,-1.6006,2.7585,21.1307,11.3732,14.8168,2.7594,0.0,0.0
1781211605476,1,11.0000004b,Drive,Loading,pitch.0,31461,-2.3615,1.5347,20.2015,10.9664,15.5389,0.8727,-0.1043,0.0736
1781211605476,1,12.00000015,Lower Delivery,Loading,pitch.0,31432,0.8531,1.4889,1.0591,0.2869,-0.3686,2.5239,0.0,0.0
1781211605476,1,12.00000018,Upper Delivery,Loading,pitch.0,31481,-0.0667,-0.1478,0.2542,-0.0499,0.0274,-0.3011,0.0,0.0
1781211605476,1,Pitching Mound.Delivery,,Loading,pitch.0,31401,0.7691,1.3301,1.3217,0.5066,-0.3429,1.9132,0.0,0.0
1781211605476,1,Pitching Mound.Drive,,Loading,pitch.0,31461,-2.3615,1.5347,20.2015,10.9664,15.5389,0.8727,-0.1043,0.0736
1781211605476,1,Pitching Mound.Parent,,Loading,pitch.0,31378,-1.5924,2.8648,21.5231,11.473,15.196,2.7859,0.0,0.0
1781211605477,1,11.0000004b,Drive,Loading,pitch.0,31462,-2.382,1.5739,20.6403,11.2659,16.0562,0.7886,-0.1055,0.074
1781211605477,1,12.00000015,Lower Delivery,Loading,pitch.0,31433,0.837,1.4768,1.0514,0.3133,-0.0996,2.5395,0.0,0.0
1781211605477,1,12.00000018,Upper Delivery,Loading,pitch.0,31482,-0.0268,-0.1176,0.1507,-0.0428,0.038,-0.3563,0.0,0.0
1781211605477,1,Pitching Mound.Delivery,,Loading,pitch.0,31402,0.7702,1.329,1.3056,0.5344,-0.0722,1.9311,0.0,0.0
1781211605477,1,Pitching Mound.Drive,,Loading,pitch.0,31462,-2.382,1.5739,20.6403,11.2659,16.0562,0.7886,-0.1055,0.074
1781211605477,1,Pitching Mound.Parent,,Loading,pitch.0,31379,-1.6118,2.9029,21.9459,11.8003,15.984,2.7198,0.0,0.0
1781211605478,1,11.0000004b,Drive,Loading,pitch.0,31463,-2.4272,1.6155,21.0728,11.5418,16.547,0.7945,-0.1065,0.0743
1781211605478,1,12.00000015,Lower Delivery,Loading,pitch.0,31434,0.8873,1.5017,1.041,0.3333,-0.0211,2.5579,0.0,0.0
1781211605478,1,12.00000018,Upper Delivery,Loading,pitch.0,31483,-0.0257,-0.0936,0.1101,-0.0357,0.0487,-0.4117,0.0,0.0
1781211605478,1,Pitching Mound.Delivery,,Loading,pitch.0,31403,0.8605,1.3841,1.1917,0.5932,0.0169,1.8908,0.0,0.0
1781211605478,1,Pitching Mound.Drive,,Loading,pitch.0,31463,-2.4272,1.6155,21.0728,11.5418,16.547,0.7945,-0.1065,0.0743
1781211605478,1,Pitching Mound.Parent,,Loading,pitch.0,31380,-1.5667,2.9997,22.2645,12.135,16.5639,2.6853,-0.1008,0.0839
1781211605479,1,11.0000004b,Drive,Loading,pitch.0,31464,-2.4978,1.6533,21.3937,11.6168,16.8607,0.8148,-0.1069,0.0736
1781211605479,1,12.00000015,Lower Delivery,Loading,pitch.0,31435,0.9017,1.5241,1.0314,0.3291,-0.118,2.5483,0.0,0.0
1781211605479,1,12.00000018,Upper Delivery,Loading,pitch.0,31484,-0.0232,-0.0875,0.094,-0.0369,0.047,-0.4027,0.0,0.0
1781211605479,1,Pitching Mound.Delivery,,Loading,pitch.0,31404,0.8759,1.4305,1.1415,0.6066,-0.0693,1.8213,0.0,0.0
1781211605479,1,Pitching Mound.Drive,,Loading,pitch.0,31464,-2.4978,1.6533,21.3937,11.6168,16.8607,0.8148,-0.1069,0.0736
1781211605479,1,Pitching Mound.Parent,,Loading,pitch.0,31381,-1.6219,3.0839,22.5352,12.2234,16.7914,2.6361,-0.1015,0.0838
1781211605480,1,11.0000004b,Drive,Loading,pitch.0,31465,-2.5122,1.6973,21.8572,11.9894,17.4711,0.7718,-0.1084,0.0744
1781211605480,1,11.0000004b,Drive,Loading,pitch.0,31466,-2.6008,1.7209,22.0056,11.9285,17.6151,0.7861,-0.1086,0.0735
1781211605480,1,12.00000015,Lower Delivery,Loading,pitch.0,31436,0.9179,1.546,1.1019,0.2968,-0.1425,2.5837,0.0,0.0
1781211605480,1,12.00000018,Upper Delivery,Loading,pitch.0,31485,-0.0273,-0.0952,0.1306,-0.0316,0.0548,-0.4435,0.0,0.0
1781211605480,1,Pitching Mound.Delivery,,Loading,pitch.0,31405,0.8948,1.4585,1.1959,0.6026,-0.0955,1.8611,0.0,0.0
1781211605480,1,Pitching Mound.Drive,,Loading,pitch.0,31465,-2.5122,1.6973,21.8572,11.9894,17.4711,0.7718,-0.1084,0.0744
1781211605480,1,Pitching Mound.Drive,,Loading,pitch.0,31466,-2.6008,1.7209,22.0056,11.9285,17.6151,0.7861,-0.1086,0.0735
1781211605480,1,Pitching Mound.Parent,,Loading,pitch.0,31382,-1.6174,3.1558,23.0532,12.592,17.3756,2.6329,-0.1028,0.0854
1781211605481,1,12.00000015,Lower Delivery,Loading,pitch.0,31437,0.9026,1.5432,1.1869,0.2686,0.1078,2.58,0.0,0.0
1781211605481,1,12.00000018,Upper Delivery,Loading,pitch.0,31486,-0.0246,-0.0869,0.0835,-0.0303,0.0569,-0.4542,0.0,0.0
1781211605481,1,Pitching Mound.Delivery,,Loading,pitch.0,31406,0.8753,1.4479,1.3175,0.5961,0.1626,1.8203,0.0,0.0
1781211605481,1,Pitching Mound.Parent,,Loading,pitch.0,31383,-1.7255,3.1688,23.3231,12.5246,17.7777,2.6065,-0.1024,0.0848
1781211605482,1,11.0000004b,Drive,Loading,pitch.0,31468,-2.6177,1.801,23.2551,12.955,19.3311,0.7269,-0.1127,0.0756
1781211605482,1,11.0000004b,Drive,Loading,pitch.0,31467,-2.5768,1.7943,22.824,12.6907,18.7679,0.7089,-0.1115,0.0754
1781211605482,1,12.00000015,Lower Delivery,Loading,pitch.0,31438,0.9597,1.5846,1.1246,0.265,-0.178,2.5896,0.0,0.0
