Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783094620602,1,12.00000018,Upper Delivery,Loading,pitch.0,19375,0.0259,0.0505,0.0785,-4.6587,-0.365,-2.2852,0.0,0.0
1783094620603,1,12.00000018,Upper Delivery,Loading,pitch.0,19376,0.0294,0.0674,-0.0235,-4.9317,-0.2114,-2.3979,0.0,0.0
1783094620604,1,11.0000004b,Drive,Loading,pitch.0,19401,-0.0784,0.4366,26.6064,22.9483,31.7553,2.2185,-0.1251,0.0904
1783094620604,1,12.00000018,Upper Delivery,Loading,pitch.0,19377,0.0335,0.0813,-0.0895,-4.5148,-0.1503,-2.3794,0.0,0.0
1783094620604,1,Pitching Mound.Drive,,Loading,pitch.0,19401,-0.0784,0.4366,26.6064,22.9483,31.7553,2.2185,-0.1251,0.0904
1783094620605,1,11.0000004b,Drive,Loading,pitch.0,19402,-0.069,0.4365,26.9796,23.3033,32.0363,2.1794,-0.1244,0.0905
1783094620605,1,12.00000018,Upper Delivery,Loading,pitch.0,19378,0.029,0.0715,-0.0308,-4.5126,-0.1647,-2.4115,0.0,0.0
1783094620605,1,Pitching Mound.Drive,,Loading,pitch.0,19402,-0.069,0.4365,26.9796,23.3033,32.0363,2.1794,-0.1244,0.0905
1783094620606,1,11.0000004b,Drive,Loading,pitch.0,19403,-0.0593,0.4361,27.1971,23.2925,32.195,2.1184,-0.1241,0.0898
1783094620606,1,12.00000015,Lower Delivery,Loading,pitch.0,19380,-0.0104,0.0,0.0211,-0.2932,-0.3881,0.026,0.0,0.0
1783094620606,1,12.00000018,Upper Delivery,Loading,pitch.0,19379,0.0274,0.0558,-0.0621,-4.4658,-0.0573,-2.4122,0.0,0.0
1783094620606,1,Pitching Mound.Delivery,,Loading,pitch.0,19340,0.017,0.0559,-0.041,-4.7307,-0.4454,-2.3734,0.0,0.0
1783094620606,1,Pitching Mound.Drive,,Loading,pitch.0,19403,-0.0593,0.4361,27.1971,23.2925,32.195,2.1184,-0.1241,0.0898
1783094620606,1,Pitching Mound.Parent,,Loading,pitch.0,19322,-0.0423,0.4919,27.1561,18.5618,31.7496,-0.255,-0.1242,0.0909
1783094620607,1,12.00000015,Lower Delivery,Loading,pitch.0,19381,-0.0111,-0.0001,0.0215,-0.2826,-0.3794,0.0248,0.0,0.0
1783094620607,1,12.00000018,Upper Delivery,Loading,pitch.0,19380,0.0302,0.0643,-0.0293,-3.8831,0.0801,-2.3504,0.0,0.0
1783094620607,1,Pitching Mound.Delivery,,Loading,pitch.0,19341,0.0191,0.0642,-0.0078,-4.1485,-0.2993,-2.3115,0.0,0.0
1783094620608,1,11.0000004b,Drive,Loading,pitch.0,19404,-0.054,0.4426,27.5674,23.4771,32.5202,2.1034,-0.1236,0.0893
1783094620608,1,12.00000015,Lower Delivery,Loading,pitch.0,19382,-0.0098,-0.0003,0.0222,-0.2942,-0.3795,0.0271,0.0,0.0
1783094620608,1,12.00000018,Upper Delivery,Loading,pitch.0,19381,0.0361,0.0641,-0.1474,-4.331,0.1107,-2.4371,0.0,0.0
1783094620608,1,Pitching Mound.Delivery,,Loading,pitch.0,19342,0.0263,0.0638,-0.1252,-4.5676,-0.2688,-2.3944,0.0,0.0
1783094620608,1,Pitching Mound.Drive,,Loading,pitch.0,19404,-0.054,0.4426,27.5674,23.4771,32.5202,2.1034,-0.1236,0.0893
1783094620608,1,Pitching Mound.Parent,,Loading,pitch.0,19323,-0.0349,0.5068,27.5596,19.3287,32.2209,-0.2081,-0.1237,0.0899
1783094620609,1,11.0000004b,Drive,Loading,pitch.0,19405,-0.0814,0.4528,27.8513,23.6691,32.839,2.0464,-0.1236,0.0891
1783094620609,1,11.0000004b,Drive,Loading,pitch.0,19406,-0.1078,0.4657,28.1345,23.7834,33.0492,1.9576,-0.1231,0.0886
1783094620609,1,12.00000015,Lower Delivery,Loading,pitch.0,19383,-0.0096,-0.0005,0.0231,-0.2947,-0.3714,0.0287,0.0,0.0
1783094620609,1,12.00000018,Upper Delivery,Loading,pitch.0,19382,0.0347,0.0586,-0.1143,-4.6409,0.0442,-2.4139,0.0,0.0
1783094620609,1,Pitching Mound.Delivery,,Loading,pitch.0,19343,0.0251,0.0582,-0.0913,-4.8889,-0.3272,-2.3701,0.0,0.0
1783094620609,1,Pitching Mound.Drive,,Loading,pitch.0,19405,-0.0814,0.4528,27.8513,23.6691,32.839,2.0464,-0.1236,0.0891
