Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783094774358,1,12.00000018,Upper Delivery,Loading,pitch.0,48735,0.7196,-0.1294,1.102,0.7927,0.8807,-2.2266,0.0,0.0
1783094774358,1,Pitching Mound.Parent,,Loading,pitch.0,48606,0.0514,1.1414,19.4681,12.6744,22.5428,-1.0083,0.0,0.0
1783094774359,1,12.00000018,Upper Delivery,Loading,pitch.0,48736,0.7558,-0.106,0.9502,0.6895,0.8666,-2.19,0.0,0.0
1783094774359,1,Pitching Mound.Parent,,Loading,pitch.0,48607,0.0937,1.1597,19.1464,12.5658,22.2243,-0.988,0.0,0.0
1783094774360,1,12.00000015,Lower Delivery,Loading,pitch.0,48727,0.0015,-0.0047,0.0299,0.1562,-0.2082,0.0161,0.0,0.0
1783094774360,1,12.00000018,Upper Delivery,Loading,pitch.0,48737,0.7705,-0.0969,0.9609,0.7579,0.8116,-2.2105,0.0,0.0
1783094774360,1,Pitching Mound.Delivery,,Loading,pitch.0,48651,0.7718,-0.1014,0.9896,0.6047,0.5964,-1.9337,0.0,0.0
1783094774360,1,Pitching Mound.Parent,,Loading,pitch.0,48608,0.1211,1.1504,18.9568,12.5452,21.909,-1.024,0.0,0.0
1783094774361,1,11.0000004b,Drive,Loading,pitch.0,48804,-0.643,1.2382,17.795,11.8334,20.9053,0.8965,-0.1231,0.0697
1783094774361,1,12.00000015,Lower Delivery,Loading,pitch.0,48728,0.0015,-0.0046,0.0297,0.1592,-0.2008,0.0168,0.0,0.0
1783094774361,1,12.00000018,Upper Delivery,Loading,pitch.0,48738,0.7538,-0.1034,1.0907,0.7527,0.7618,-2.1773,0.0,0.0
1783094774361,1,Pitching Mound.Delivery,,Loading,pitch.0,48652,0.7553,-0.1081,1.1206,0.5482,0.5535,-1.9054,0.0,0.0
1783094774361,1,Pitching Mound.Drive,,Loading,pitch.0,48804,-0.643,1.2382,17.795,11.8334,20.9053,0.8965,-0.1231,0.0697
1783094774361,1,Pitching Mound.Parent,,Loading,pitch.0,48609,0.1123,1.1301,18.9156,12.3816,21.4589,-1.0089,0.0,0.0
1783094774362,1,11.0000004b,Drive,Loading,pitch.0,48805,-0.6286,1.2314,17.5635,11.6788,20.5674,0.8671,-0.1227,0.0697
1783094774362,1,11.0000004b,Drive,Loading,pitch.0,48806,-0.6026,1.2141,17.4172,11.468,20.1967,0.8388,-0.1215,0.069
1783094774362,1,12.00000015,Lower Delivery,Loading,pitch.0,48729,0.0016,-0.0045,0.0299,0.1585,-0.203,0.0169,0.0,0.0
1783094774362,1,12.00000018,Upper Delivery,Loading,pitch.0,48739,0.7384,-0.1165,1.1683,0.6659,0.7692,-2.2153,0.0,0.0
1783094774362,1,Pitching Mound.Delivery,,Loading,pitch.0,48653,0.7399,-0.121,1.198,0.438,0.5685,-1.9479,0.0,0.0
1783094774362,1,Pitching Mound.Drive,,Loading,pitch.0,48805,-0.6286,1.2314,17.5635,11.6788,20.5674,0.8671,-0.1227,0.0697
1783094774362,1,Pitching Mound.Drive,,Loading,pitch.0,48806,-0.6026,1.2141,17.4172,11.468,20.1967,0.8388,-0.1215,0.069
1783094774362,1,Pitching Mound.Parent,,Loading,pitch.0,48610,0.1113,1.1104,18.7615,12.1168,21.1359,-1.0808,0.0,0.0
1783094774363,1,11.0000004b,Drive,Loading,pitch.0,48807,-0.5946,1.202,17.292,11.3597,19.8767,0.838,-0.1205,0.0688
1783094774363,1,12.00000018,Upper Delivery,Loading,pitch.0,48740,0.6683,-0.1043,1.3574,0.4883,0.3526,-2.2182,0.0,0.0
1783094774363,1,Pitching Mound.Delivery,,Loading,pitch.0,48654,0.6699,-0.1088,1.3873,0.1955,0.1496,-1.9746,0.0,0.0
1783094774363,1,Pitching Mound.Drive,,Loading,pitch.0,48807,-0.5946,1.202,17.292,11.3597,19.8767,0.838,-0.1205,0.0688
1783094774363,1,Pitching Mound.Parent,,Loading,pitch.0,48611,0.0673,1.1053,18.8044,11.6634,20.3463,-1.1358,0.0,0.0
1783094774364,1,11.0000004b,Drive,Loading,pitch.0,48808,-0.5835,1.1927,17.0741,11.0948,19.4575,0.7893,-0.1194,0.0681
