Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783094741272,1,11.0000004b,Drive,Loading,pitch.0,39993,2.0417,-0.3509,7.5136,6.8741,15.8774,2.2693,-0.2215,0.0959
1783094741272,1,Pitching Mound.Drive,,Loading,pitch.0,39993,2.0417,-0.3509,7.5136,6.8741,15.8774,2.2693,-0.2215,0.0959
1783094741273,1,11.0000004b,Drive,Loading,pitch.0,39994,1.9996,-0.3117,7.3636,6.7861,15.6379,2.2437,-0.2226,0.0966
1783094741273,1,12.00000015,Lower Delivery,Loading,pitch.0,39938,0.0003,-0.0048,0.0317,0.0389,-0.1253,0.0183,0.0,0.0
1783094741273,1,Pitching Mound.Drive,,Loading,pitch.0,39994,1.9996,-0.3117,7.3636,6.7861,15.6379,2.2437,-0.2226,0.0966
1783094741274,1,11.0000004b,Drive,Loading,pitch.0,39995,1.9705,-0.296,7.2245,6.7674,15.2451,2.2934,-0.2212,0.0982
1783094741274,1,12.00000015,Lower Delivery,Loading,pitch.0,39939,0.0,-0.0048,0.0319,0.0326,-0.1261,0.0182,0.0,0.0
1783094741274,1,Pitching Mound.Drive,,Loading,pitch.0,39995,1.9705,-0.296,7.2245,6.7674,15.2451,2.2934,-0.2212,0.0982
1783094741275,1,11.0000004b,Drive,Loading,pitch.0,39996,1.9149,-0.2727,7.0233,6.652,14.8136,2.3288,-0.221,0.0993
1783094741275,1,12.00000015,Lower Delivery,Loading,pitch.0,39940,0.0003,-0.0048,0.032,0.0218,-0.1251,0.0189,0.0,0.0
1783094741275,1,Pitching Mound.Drive,,Loading,pitch.0,39996,1.9149,-0.2727,7.0233,6.652,14.8136,2.3288,-0.221,0.0993
1783094741276,1,11.0000004b,Drive,Loading,pitch.0,39997,1.8233,-0.2309,6.8962,6.4839,14.2633,2.4082,-0.2168,0.0985
1783094741276,1,12.00000015,Lower Delivery,Loading,pitch.0,39941,0.0004,-0.0049,0.0317,0.0322,-0.1307,0.0186,0.0,0.0
1783094741276,1,Pitching Mound.Drive,,Loading,pitch.0,39997,1.8233,-0.2309,6.8962,6.4839,14.2633,2.4082,-0.2168,0.0985
1783094741277,1,12.00000015,Lower Delivery,Loading,pitch.0,39942,0.0003,-0.005,0.0331,0.0099,-0.1283,0.0212,0.0,0.0
1783094741278,1,12.00000015,Lower Delivery,Loading,pitch.0,39943,0.0003,-0.005,0.0331,0.0207,-0.1324,0.0197,0.0,0.0
1783094741279,1,12.00000015,Lower Delivery,Loading,pitch.0,39944,0.0004,-0.0048,0.0321,0.0265,-0.1399,0.017,0.0,0.0
1783094741280,1,12.00000015,Lower Delivery,Loading,pitch.0,39945,0.0007,-0.0047,0.0328,0.0138,-0.1414,0.0178,0.0,0.0
1783094741281,1,12.00000015,Lower Delivery,Loading,pitch.0,39946,0.0008,-0.0049,0.0337,0.018,-0.1444,0.0184,0.0,0.0
1783094741316,1,12.00000018,Upper Delivery,Loading,pitch.0,39951,0.4713,0.5146,0.3495,-1.5517,1.1581,-4.3561,0.0,0.0
1783094741316,1,Pitching Mound.Delivery,,Loading,pitch.0,39879,0.4721,0.5097,0.3832,-1.6411,1.0137,-4.1777,0.0,0.0
1783094741316,1,Pitching Mound.Parent,,Loading,pitch.0,39839,2.2954,0.2788,7.2794,4.8427,15.2769,-1.7695,0.0,0.0
1783094741317,1,12.00000018,Upper Delivery,Loading,pitch.0,39952,0.4268,0.4937,0.2613,-1.5749,1.0473,-4.3704,0.0,0.0
1783094741318,1,12.00000018,Upper Delivery,Loading,pitch.0,39953,0.4518,0.4848,0.2815,-1.014,1.2984,-4.3661,0.0,0.0
1783094741319,1,11.0000004b,Drive,Loading,pitch.0,39998,1.6248,-0.141,6.3826,5.021,11.9947,2.0325,-0.197,0.0824
1783094741319,1,12.00000018,Upper Delivery,Loading,pitch.0,39954,0.4177,0.4771,0.174,-1.1877,1.2542,-4.3291,0.0,0.0
1783094741319,1,Pitching Mound.Drive,,Loading,pitch.0,39998,1.6248,-0.141,6.3826,5.021,11.9947,2.0325,-0.197,0.0824
1783094741320,1,11.0000004b,Drive,Loading,pitch.0,39999,1.4482,-0.0702,6.3019,5.1076,11.2553,1.9714,-0.1872,0.0849
1783094741320,1,12.00000018,Upper Delivery,Loading,pitch.0,39955,0.3836,0.4632,0.0805,-1.1828,1.1868,-4.3491,0.0,0.0
1783094741320,1,Pitching Mound.Drive,,Loading,pitch.0,39999,1.4482,-0.0702,6.3019,5.1076,11.2553,1.9714,-0.1872,0.0849
1783094741321,1,11.0000004b,Drive,Loading,pitch.0,40000,1.3096,-0.0357,6.2992,5.1786,11.021,1.9949,-0.1834,0.0862
1783094741321,1,12.00000018,Upper Delivery,Loading,pitch.0,39956,0.4016,0.474,0.0552,-1.097,0.7471,-4.3456,0.0,0.0
