Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783094810252,1,11.0000004b,Drive,Loading,pitch.0,61164,-1.2438,0.865,17.9712,11.8667,16.7921,2.9303,-0.0979,0.0692
1783094810252,1,12.00000018,Upper Delivery,Loading,pitch.0,61066,0.6555,-0.2593,1.3425,0.7016,1.0902,-1.6575,0.0,0.0
1783094810252,1,Pitching Mound.Drive,,Loading,pitch.0,61164,-1.2438,0.865,17.9712,11.8667,16.7921,2.9303,-0.0979,0.0692
1783094810252,1,Pitching Mound.Parent,,Loading,pitch.0,60908,-0.5849,0.6042,19.3403,12.3115,17.6448,1.5199,0.0,0.0
1783094810253,1,11.0000004b,Drive,Loading,pitch.0,61165,-1.1965,0.8643,17.7816,11.713,16.5728,2.883,-0.0977,0.069
1783094810253,1,12.00000018,Upper Delivery,Loading,pitch.0,61067,0.6785,-0.2605,1.152,0.2982,1.139,-1.7149,0.0,0.0
1783094810253,1,Pitching Mound.Drive,,Loading,pitch.0,61165,-1.1965,0.8643,17.7816,11.713,16.5728,2.883,-0.0977,0.069
1783094810253,1,Pitching Mound.Parent,,Loading,pitch.0,60909,-0.5145,0.602,18.9603,11.8319,17.4662,1.4218,0.0,0.0
1783094810254,1,11.0000004b,Drive,Loading,pitch.0,61166,-1.1511,0.8567,17.4661,11.5308,16.3114,2.8542,-0.0979,0.0692
1783094810254,1,12.00000015,Lower Delivery,Loading,pitch.0,61066,0.0035,-0.002,0.0274,0.2381,-0.2468,0.0243,0.0,0.0
1783094810254,1,12.00000018,Upper Delivery,Loading,pitch.0,61068,0.651,-0.2641,1.1226,0.182,1.1334,-1.6963,0.0,0.0
1783094810254,1,Pitching Mound.Delivery,,Loading,pitch.0,60959,0.6545,-0.2661,1.1499,0.0477,0.8866,-1.4518,0.0,0.0
1783094810254,1,Pitching Mound.Drive,,Loading,pitch.0,61166,-1.1511,0.8567,17.4661,11.5308,16.3114,2.8542,-0.0979,0.0692
1783094810254,1,Pitching Mound.Parent,,Loading,pitch.0,60910,-0.4966,0.5905,18.616,11.5785,17.1979,1.4023,0.0,0.0
1783094810255,1,11.0000004b,Drive,Loading,pitch.0,61167,-1.1229,0.8431,17.2612,11.3536,16.1903,2.8148,-0.0983,0.0689
1783094810255,1,12.00000015,Lower Delivery,Loading,pitch.0,61067,0.0033,-0.0023,0.0274,0.2632,-0.2563,0.0227,0.0,0.0
1783094810255,1,12.00000018,Upper Delivery,Loading,pitch.0,61069,0.5981,-0.2471,1.2775,-0.0135,1.331,-1.731,0.0,0.0
1783094810255,1,Pitching Mound.Delivery,,Loading,pitch.0,60960,0.6014,-0.2495,1.3049,-0.1754,1.0747,-1.506,0.0,0.0
1783094810255,1,Pitching Mound.Drive,,Loading,pitch.0,61167,-1.1229,0.8431,17.2612,11.3536,16.1903,2.8148,-0.0983,0.0689
