Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783104574545,1,12.00000018,Upper Delivery,Loading,pitch.0,958859,0.0528,0.0341,0.0778,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574546,1,12.00000018,Upper Delivery,Loading,pitch.0,958860,0.0533,0.037,0.0785,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574547,1,11.0000004b,Drive,Loading,pitch.0,957927,-1.1787,5.8778,53.0,40.5317,61.1665,0.2815,-0.1358,0.09
1783104574547,1,12.00000018,Upper Delivery,Loading,pitch.0,958861,0.0551,0.0373,0.0814,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574547,1,Pitching Mound.Drive,,Loading,pitch.0,957927,-1.1787,5.8778,53.0,40.5317,61.1665,0.2815,-0.1358,0.09
1783104574548,1,11.0000004b,Drive,Loading,pitch.0,957928,-1.1784,5.8902,53.063,40.5428,61.3446,0.2821,-0.1361,0.0899
1783104574548,1,12.00000018,Upper Delivery,Loading,pitch.0,958862,0.0526,0.0374,0.0767,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574548,1,Pitching Mound.Drive,,Loading,pitch.0,957928,-1.1784,5.8902,53.063,40.5428,61.3446,0.2821,-0.1361,0.0899
1783104574549,1,12.00000018,Upper Delivery,Loading,pitch.0,958863,0.0439,0.0286,0.0571,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574550,1,11.0000004b,Drive,Loading,pitch.0,957929,-1.1678,5.8874,53.1797,40.5308,61.4484,0.2823,-0.136,0.0897
1783104574550,1,11.0000004b,Drive,Loading,pitch.0,957930,-1.1726,5.8884,53.2451,40.4552,61.5654,0.2827,-0.1361,0.0894
1783104574550,1,12.00000015,Lower Delivery,Loading,pitch.0,957337,-0.1997,-0.2175,0.1734,0.1095,-0.7841,2.1356,0.0,0.0
1783104574550,1,12.00000018,Upper Delivery,Loading,pitch.0,958864,0.0423,0.0351,0.0489,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574550,1,Pitching Mound.Delivery,,Loading,pitch.0,956776,-0.1559,-0.1889,0.2305,0.0607,-0.8145,2.2172,0.0,0.0
1783104574550,1,Pitching Mound.Drive,,Loading,pitch.0,957929,-1.1678,5.8874,53.1797,40.5308,61.4484,0.2823,-0.136,0.0897
1783104574550,1,Pitching Mound.Drive,,Loading,pitch.0,957930,-1.1726,5.8884,53.2451,40.4552,61.5654,0.2827,-0.1361,0.0894
1783104574550,1,Pitching Mound.Parent,,Loading,pitch.0,955932,-1.3237,5.6985,53.4102,40.5915,60.634,2.4995,-0.1354,0.09
1783104574551,1,11.0000004b,Drive,Loading,pitch.0,957931,-1.1676,5.9002,53.141,40.3489,61.5147,0.2823,-0.1362,0.0894
1783104574551,1,12.00000015,Lower Delivery,Loading,pitch.0,957338,-0.2231,-0.2406,0.2141,0.0984,-0.8735,2.1909,0.0,0.0
1783104574551,1,12.00000018,Upper Delivery,Loading,pitch.0,958865,0.0348,0.026,0.0344,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574551,1,Pitching Mound.Delivery,,Loading,pitch.0,956777,-0.1807,-0.2055,0.2631,0.0662,-0.9039,2.2799,0.0,0.0
1783104574551,1,Pitching Mound.Drive,,Loading,pitch.0,957931,-1.1676,5.9002,53.141,40.3489,61.5147,0.2823,-0.1362,0.0894
1783104574551,1,Pitching Mound.Parent,,Loading,pitch.0,955933,-1.3533,5.6829,53.5082,40.5215,60.6615,2.5626,-0.1354,0.09
1783104574552,1,11.0000004b,Drive,Loading,pitch.0,957932,-1.1711,5.8954,53.0809,40.2989,61.5114,0.2822,-0.1364,0.0893
1783104574552,1,12.00000015,Lower Delivery,Loading,pitch.0,957339,-0.2125,-0.2474,0.1868,0.0441,-0.9946,2.128,0.0,0.0
1783104574552,1,12.00000018,Upper Delivery,Loading,pitch.0,958866,0.0375,0.045,0.0356,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574552,1,Pitching Mound.Delivery,,Loading,pitch.0,956778,-0.175,-0.2024,0.2224,0.0071,-1.025,2.2118,0.0,0.0
1783104574552,1,Pitching Mound.Drive,,Loading,pitch.0,957932,-1.1711,5.8954,53.0809,40.2989,61.5114,0.2822,-0.1364,0.0893
1783104574552,1,Pitching Mound.Parent,,Loading,pitch.0,955934,-1.3426,5.6979,53.3634,40.3561,60.4897,2.4941,-0.1357,0.0899
1783104574553,1,11.0000004b,Drive,Loading,pitch.0,957933,-1.1708,5.8981,53.0254,40.3783,61.5397,0.2821,-0.1366,0.0896
1783104574553,1,12.00000015,Lower Delivery,Loading,pitch.0,957340,-0.2353,-0.2586,0.2207,0.0205,-0.9084,2.1881,0.0,0.0
1783104574553,1,12.00000018,Upper Delivery,Loading,pitch.0,958867,0.039,0.0319,0.0434,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574553,1,Pitching Mound.Delivery,,Loading,pitch.0,956779,-0.1963,-0.2267,0.2641,-0.0076,-0.9387,2.2801,0.0,0.0
1783104574553,1,Pitching Mound.Drive,,Loading,pitch.0,957933,-1.1708,5.8981,53.0254,40.3783,61.5397,0.2821,-0.1366,0.0896
1783104574553,1,Pitching Mound.Parent,,Loading,pitch.0,955935,-1.3673,5.6687,53.345,40.2913,60.5726,2.5624,-0.1357,0.09
1783104574554,1,11.0000004b,Drive,Loading,pitch.0,957934,-1.1841,5.9088,53.0014,40.4412,61.5968,0.2823,-0.1368,0.0898
1783104574554,1,12.00000015,Lower Delivery,Loading,pitch.0,957341,-0.1914,-0.2375,0.1581,0.0317,-0.9058,2.1443,0.0,0.0
1783104574554,1,12.00000018,Upper Delivery,Loading,pitch.0,958868,0.0333,0.0278,0.0329,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574554,1,Pitching Mound.Delivery,,Loading,pitch.0,956780,-0.1581,-0.2097,0.191,-0.0141,-0.9362,2.2195,0.0,0.0
1783104574554,1,Pitching Mound.Drive,,Loading,pitch.0,957934,-1.1841,5.9088,53.0014,40.4412,61.5968,0.2823,-0.1368,0.0898
1783104574554,1,Pitching Mound.Parent,,Loading,pitch.0,955936,-1.3289,5.6884,53.2164,40.3642,60.6036,2.5016,-0.1361,0.0901
1783104574555,1,11.0000004b,Drive,Loading,pitch.0,957935,-1.1739,5.8912,53.0117,40.3857,61.434,0.2812,-0.1364,0.0897
1783104574555,1,12.00000015,Lower Delivery,Loading,pitch.0,957342,-0.195,-0.2598,0.1776,-0.0141,-0.9497,2.164,0.0,0.0
1783104574555,1,12.00000018,Upper Delivery,Loading,pitch.0,958869,0.0334,0.0285,0.0323,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104574555,1,Pitching Mound.Delivery,,Loading,pitch.0,956781,-0.1616,-0.2313,0.2099,-0.0531,-0.9801,2.2405,0.0,0.0
1783104574555,1,Pitching Mound.Drive,,Loading,pitch.0,957935,-1.1739,5.8912,53.0117,40.3857,61.434,0.2812,-0.1364,0.0897
1783104574555,1,Pitching Mound.Parent,,Loading,pitch.0,955937,-1.3457,5.6775,53.2114,40.3881,60.6168,2.5228,-0.1362,0.0904
1783104574556,1,11.0000004b,Drive,Loading,pitch.0,957936,-1.1534,5.9112,53.1044,40.5498,61.5048,0.2815,-0.1363,0.0899
1783104574556,1,12.00000015,Lower Delivery,Loading,pitch.0,957343,-0.1893,-0.2462,0.1616,0.0373,-0.9991,2.1146,0.0,0.0
