Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783104539350,1,11.0000004b,Drive,Loading,pitch.0,948651,-0.5174,5.2893,52.6916,39.5918,52.8895,0.7633,-0.1181,0.0884
1783104539350,1,11.0000004b,Drive,Loading,pitch.0,948652,-0.5271,5.2858,52.6803,39.5419,52.8942,0.7617,-0.1182,0.0883
1783104539350,1,12.00000015,Lower Delivery,Loading,pitch.0,948082,-0.0023,-0.0002,0.0214,-0.0084,-0.0113,0.011,0.0,0.0
1783104539350,1,12.00000018,Upper Delivery,Loading,pitch.0,949600,0.004,0.0015,0.0013,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104539350,1,12.00000018,Upper Delivery,Loading,pitch.0,949601,0.0042,0.0027,0.005,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104539350,1,Pitching Mound.Drive,,Loading,pitch.0,948651,-0.5174,5.2893,52.6916,39.5918,52.8895,0.7633,-0.1181,0.0884
1783104539350,1,Pitching Mound.Drive,,Loading,pitch.0,948652,-0.5271,5.2858,52.6803,39.5419,52.8942,0.7617,-0.1182,0.0883
1783104539350,1,Pitching Mound.Parent,,Loading,pitch.0,946694,-0.5155,5.2905,52.7141,39.4985,52.842,0.776,-0.1181,0.0885
1783104539350,1,Pitching Mound.Parent,,Loading,pitch.0,946695,-0.5252,5.2882,52.7067,39.4508,52.8526,0.7738,-0.1181,0.0884
1783104539351,1,11.0000004b,Drive,Loading,pitch.0,948653,-0.5316,5.2763,52.6913,39.509,52.7945,0.7668,-0.1179,0.0882
1783104539351,1,12.00000015,Lower Delivery,Loading,pitch.0,948083,-0.0022,-0.0004,0.0215,-0.0106,-0.0141,0.0109,0.0,0.0
1783104539351,1,12.00000018,Upper Delivery,Loading,pitch.0,949602,0.0021,0.0061,-0.0009,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104539351,1,Pitching Mound.Drive,,Loading,pitch.0,948653,-0.5316,5.2763,52.6913,39.509,52.7945,0.7668,-0.1179,0.0882
1783104539351,1,Pitching Mound.Parent,,Loading,pitch.0,946696,-0.5318,5.282,52.712,39.4176,52.75,0.7779,-0.1179,0.0884
1783104539352,1,11.0000004b,Drive,Loading,pitch.0,948654,-0.5438,5.2724,52.6872,39.5311,52.8379,0.7641,-0.118,0.0883
1783104539352,1,12.00000015,Lower Delivery,Loading,pitch.0,948084,-0.0025,-0.0003,0.0204,-0.0107,-0.0113,0.0101,0.0,0.0
1783104539352,1,Pitching Mound.Drive,,Loading,pitch.0,948654,-0.5438,5.2724,52.6872,39.5311,52.8379,0.7641,-0.118,0.0883
1783104539353,1,11.0000004b,Drive,Loading,pitch.0,948655,-0.5425,5.2803,52.5808,39.5264,52.8015,0.7879,-0.1182,0.0885
1783104539353,1,12.00000015,Lower Delivery,Loading,pitch.0,948085,-0.0026,-0.0008,0.0209,-0.0187,-0.0178,0.0083,0.0,0.0
1783104539353,1,12.00000018,Upper Delivery,Loading,pitch.0,949603,0.0005,0.0066,0.0153,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104539353,1,Pitching Mound.Delivery,,Loading,pitch.0,947535,-0.002,0.0062,0.0357,-0.0974,-0.0417,0.0099,0.0,0.0
1783104539353,1,Pitching Mound.Drive,,Loading,pitch.0,948655,-0.5425,5.2803,52.5808,39.5264,52.8015,0.7879,-0.1182,0.0885
1783104539353,1,Pitching Mound.Parent,,Loading,pitch.0,946697,-0.5458,5.2786,52.7229,39.4337,52.7962,0.774,-0.1179,0.0883
1783104539354,1,11.0000004b,Drive,Loading,pitch.0,948656,-0.5423,5.2943,52.6472,39.5783,52.8849,0.7668,-0.1182,0.0885
1783104539354,1,12.00000015,Lower Delivery,Loading,pitch.0,948086,-0.0026,-0.0004,0.0193,-0.0154,-0.0151,0.0083,0.0,0.0
1783104539354,1,12.00000018,Upper Delivery,Loading,pitch.0,949604,0.001,0.007,0.014,-0.0884,-0.0304,-0.0012,0.0,0.0
1783104539354,1,Pitching Mound.Delivery,,Loading,pitch.0,947536,-0.0016,0.0062,0.0349,-0.1047,-0.0481,0.0083,0.0,0.0
1783104539354,1,Pitching Mound.Drive,,Loading,pitch.0,948656,-0.5423,5.2943,52.6472,39.5783,52.8849,0.7668,-0.1182,0.0885
