Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779300809358,1,11.0000004b,Drive,Loading,pitch.0,430059,3.132,2.9027,32.9377,21.0039,45.0326,-9.2688,-0.1768,0.0824
1779300809358,1,Pitching Mound.Drive,,Loading,pitch.0,430059,3.132,2.9027,32.9377,21.0039,45.0326,-9.2688,-0.1768,0.0824
1779300809359,1,11.0000004b,Drive,Loading,pitch.0,430060,3.1877,3.1913,32.5635,21.3941,43.668,-8.7102,-0.1734,0.0849
1779300809359,1,Pitching Mound.Drive,,Loading,pitch.0,430060,3.1877,3.1913,32.5635,21.3941,43.668,-8.7102,-0.1734,0.0849
1779300809360,1,11.0000004b,Drive,Loading,pitch.0,430061,3.4653,3.1387,34.475,22.8336,45.8959,-7.5087,-0.1721,0.0856
1779300809360,1,12.00000015,Lower Delivery,Loading,pitch.0,430003,-0.4409,-0.3919,1.125,-0.3408,0.0011,-0.0296,0.0,0.0
1779300809360,1,Pitching Mound.Drive,,Loading,pitch.0,430061,3.4653,3.1387,34.475,22.8336,45.8959,-7.5087,-0.1721,0.0856
1779300809361,1,11.0000004b,Drive,Loading,pitch.0,430062,3.8079,3.0459,36.3641,21.9939,46.1682,-5.6433,-0.1641,0.0782
1779300809361,1,12.00000015,Lower Delivery,Loading,pitch.0,430004,-0.481,-0.3915,1.1767,-0.2772,0.0955,-0.0293,0.0,0.0
1779300809361,1,Pitching Mound.Drive,,Loading,pitch.0,430062,3.8079,3.0459,36.3641,21.9939,46.1682,-5.6433,-0.1641,0.0782
1779300809362,1,11.0000004b,Drive,Loading,pitch.0,430063,3.5992,2.7023,38.2793,22.8844,50.0343,-4.7679,-0.169,0.0773
1779300809362,1,12.00000015,Lower Delivery,Loading,pitch.0,430005,-0.4851,-0.3243,1.1498,-0.3913,-0.0297,-0.0248,0.0,0.0
1779300809362,1,12.00000018,Upper Delivery,Loading,pitch.0,430829,0.0183,0.3664,-0.039,3.5965,6.3142,-0.2001,0.0,0.0
1779300809362,1,Pitching Mound.Drive,,Loading,pitch.0,430063,3.5992,2.7023,38.2793,22.8844,50.0343,-4.7679,-0.169,0.0773
1779300809362,1,Pitching Mound.Parent,,Loading,pitch.0,429489,3.1324,2.7444,39.3901,26.4938,56.3189,-4.8216,-0.1642,0.0854
1779300809363,1,11.0000004b,Drive,Loading,pitch.0,430064,3.6751,1.9041,38.5304,24.0378,50.5351,-4.7785,-0.1696,0.0807
1779300809363,1,12.00000015,Lower Delivery,Loading,pitch.0,430006,-0.4956,-0.3808,0.9721,-0.4329,-0.1033,-0.0221,0.0,0.0
1779300809363,1,Pitching Mound.Drive,,Loading,pitch.0,430064,3.6751,1.9041,38.5304,24.0378,50.5351,-4.7785,-0.1696,0.0807
