Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783115857511,1,12.00000018,Upper Delivery,Loading,pitch.0,92940,0.0061,0.0037,0.0282,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857512,1,11.0000004b,Drive,Loading,pitch.0,92843,1.0969,3.1794,37.6879,23.7533,22.9465,1.2442,-0.0792,0.082
1783115857512,1,12.00000018,Upper Delivery,Loading,pitch.0,92941,0.0074,0.0066,0.0288,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857512,1,Pitching Mound.Drive,,Loading,pitch.0,92843,1.0969,3.1794,37.6879,23.7533,22.9465,1.2442,-0.0792,0.082
1783115857513,1,11.0000004b,Drive,Loading,pitch.0,92844,1.1071,3.173,37.6211,23.6966,22.8917,1.2523,-0.0791,0.0819
1783115857513,1,12.00000018,Upper Delivery,Loading,pitch.0,92942,0.0054,0.0157,0.0313,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857513,1,Pitching Mound.Drive,,Loading,pitch.0,92844,1.1071,3.173,37.6211,23.6966,22.8917,1.2523,-0.0791,0.0819
1783115857514,1,11.0000004b,Drive,Loading,pitch.0,92845,1.1096,3.1586,37.5934,23.7235,22.9343,1.2538,-0.0794,0.0821
1783115857514,1,12.00000018,Upper Delivery,Loading,pitch.0,92943,0.0068,0.0142,0.0287,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857514,1,Pitching Mound.Drive,,Loading,pitch.0,92845,1.1096,3.1586,37.5934,23.7235,22.9343,1.2538,-0.0794,0.0821
1783115857515,1,11.0000004b,Drive,Loading,pitch.0,92846,1.1091,3.1512,37.6054,23.7197,22.9589,1.2574,-0.0794,0.082
1783115857515,1,12.00000018,Upper Delivery,Loading,pitch.0,92944,0.0069,0.0133,0.0246,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857515,1,Pitching Mound.Drive,,Loading,pitch.0,92846,1.1091,3.1512,37.6054,23.7197,22.9589,1.2574,-0.0794,0.082
1783115857516,1,11.0000004b,Drive,Loading,pitch.0,92847,1.1293,3.1423,37.6194,23.7021,22.9393,1.2439,-0.0793,0.082
1783115857516,1,12.00000015,Lower Delivery,Loading,pitch.0,92778,0.0024,-0.0047,0.0368,0.0308,-0.0865,0.0117,0.0,0.0
1783115857516,1,12.00000018,Upper Delivery,Loading,pitch.0,92945,0.0077,0.0072,0.0267,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857516,1,Pitching Mound.Delivery,,Loading,pitch.0,92722,0.0101,0.0026,0.0635,-0.0542,-0.1169,0.0123,0.0,0.0
1783115857516,1,Pitching Mound.Drive,,Loading,pitch.0,92847,1.1293,3.1423,37.6194,23.7021,22.9393,1.2439,-0.0793,0.082
1783115857516,1,Pitching Mound.Parent,,Loading,pitch.0,92651,1.1394,3.1449,37.6829,23.648,22.8224,1.2562,-0.0792,0.0819
1783115857517,1,11.0000004b,Drive,Loading,pitch.0,92848,1.1179,3.1561,37.6939,23.79,22.8991,1.2547,-0.079,0.0821
1783115857517,1,12.00000015,Lower Delivery,Loading,pitch.0,92779,0.0023,-0.0036,0.0355,0.0419,-0.0977,0.0106,0.0,0.0
1783115857517,1,12.00000018,Upper Delivery,Loading,pitch.0,92946,0.0078,0.0027,0.0245,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857517,1,Pitching Mound.Delivery,,Loading,pitch.0,92723,0.0102,-0.0009,0.0599,-0.0427,-0.1281,0.0113,0.0,0.0
1783115857517,1,Pitching Mound.Drive,,Loading,pitch.0,92848,1.1179,3.1561,37.6939,23.79,22.8991,1.2547,-0.079,0.0821
1783115857517,1,Pitching Mound.Parent,,Loading,pitch.0,92652,1.128,3.1552,37.7539,23.7473,22.771,1.266,-0.0789,0.0821
1783115857518,1,11.0000004b,Drive,Loading,pitch.0,92849,1.1098,3.1576,37.6103,23.7278,22.8395,1.2424,-0.079,0.0821
1783115857518,1,12.00000015,Lower Delivery,Loading,pitch.0,92780,0.0026,-0.0033,0.0357,0.0451,-0.0747,0.0119,0.0,0.0
1783115857518,1,12.00000018,Upper Delivery,Loading,pitch.0,92947,0.0101,0.0039,0.0247,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115857518,1,Pitching Mound.Delivery,,Loading,pitch.0,92724,0.0127,0.0005,0.0604,-0.0395,-0.1051,0.0133,0.0,0.0
1783115857518,1,Pitching Mound.Drive,,Loading,pitch.0,92849,1.1098,3.1576,37.6103,23.7278,22.8395,1.2424,-0.079,0.0821
1783115857518,1,Pitching Mound.Parent,,Loading,pitch.0,92653,1.1225,3.1581,37.6707,23.6883,22.7344,1.2556,-0.0789,0.082
1783115857519,1,11.0000004b,Drive,Loading,pitch.0,92850,1.1011,3.1563,37.5789,23.8082,22.9854,1.2545,-0.0796,0.0824
