Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783115742523,1,12.00000018,Upper Delivery,Loading,pitch.0,64371,0.3853,1.0215,1.699,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742524,1,12.00000018,Upper Delivery,Loading,pitch.0,64372,0.3039,1.0383,1.5034,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742525,1,12.00000018,Upper Delivery,Loading,pitch.0,64373,0.259,1.0356,1.3216,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742526,1,11.0000004b,Drive,Loading,pitch.0,64204,0.8353,3.0543,36.1449,21.0668,18.8277,1.4007,-0.0678,0.0758
1783115742526,1,12.00000018,Upper Delivery,Loading,pitch.0,64374,0.1165,0.8691,0.9319,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742526,1,Pitching Mound.Drive,,Loading,pitch.0,64204,0.8353,3.0543,36.1449,21.0668,18.8277,1.4007,-0.0678,0.0758
1783115742527,1,11.0000004b,Drive,Loading,pitch.0,64205,0.8404,3.0744,36.1336,21.0985,18.7768,1.4156,-0.0676,0.0759
1783115742527,1,12.00000018,Upper Delivery,Loading,pitch.0,64375,0.117,1.0099,1.0068,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742527,1,Pitching Mound.Drive,,Loading,pitch.0,64205,0.8404,3.0744,36.1336,21.0985,18.7768,1.4156,-0.0676,0.0759
1783115742528,1,11.0000004b,Drive,Loading,pitch.0,64206,0.8454,3.0882,36.0933,21.1617,18.9041,1.428,-0.0681,0.0763
1783115742528,1,12.00000018,Upper Delivery,Loading,pitch.0,64376,0.14,1.1387,1.1657,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742528,1,Pitching Mound.Drive,,Loading,pitch.0,64206,0.8454,3.0882,36.0933,21.1617,18.9041,1.428,-0.0681,0.0763
1783115742529,1,12.00000015,Lower Delivery,Loading,pitch.0,64220,-0.2319,-0.3156,0.1255,-0.0284,-0.0269,-0.0092,0.0,0.0
1783115742529,1,12.00000018,Upper Delivery,Loading,pitch.0,64377,0.1352,1.1098,1.1073,-0.0884,-0.0304,-0.0012,0.0,0.0
1783115742529,1,Pitching Mound.Delivery,,Loading,pitch.0,64203,-0.0967,0.7942,1.2328,-0.4505,-0.0572,0.1144,0.0,0.0
1783115742529,1,Pitching Mound.Parent,,Loading,pitch.0,64143,0.7487,3.8824,37.3261,20.7112,18.8468,1.5425,-0.0659,0.0648
1783115742530,1,11.0000004b,Drive,Loading,pitch.0,64207,0.8594,3.0877,36.1852,21.1739,18.8401,1.4227,-0.0677,0.0761
1783115742530,1,11.0000004b,Drive,Loading,pitch.0,64208,0.8561,3.0948,36.2281,21.2304,18.9634,1.4144,-0.0681,0.0762
1783115742530,1,12.00000015,Lower Delivery,Loading,pitch.0,64221,-0.2449,-0.3714,0.1282,-0.0335,-0.0271,-0.0112,0.0,0.0
