Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1783116050528,1,11.0000004b,Drive,Loading,pitch.0,116746,1.9525,2.6216,39.5729,28.7412,38.3013,-0.72,-0.1259,0.0945
1783116050528,1,12.00000015,Lower Delivery,Loading,pitch.0,116649,0.0142,0.0084,0.014,0.0027,-0.0711,-0.1529,0.0,0.0
1783116050528,1,12.00000018,Upper Delivery,Loading,pitch.0,116844,0.5246,-0.971,1.8583,1.3894,-2.8336,-0.2152,0.0,0.0
1783116050528,1,12.00000018,Upper Delivery,Loading,pitch.0,116845,0.5437,-0.9766,1.8364,1.3869,-2.7183,-0.2621,0.0,0.0
1783116050528,1,Pitching Mound.Drive,,Loading,pitch.0,116746,1.9525,2.6216,39.5729,28.7412,38.3013,-0.72,-0.1259,0.0945
1783116050528,1,Pitching Mound.Parent,,Loading,pitch.0,116488,2.4879,1.6674,41.3932,29.483,35.2445,-0.8975,-0.1203,0.0751
1783116050528,1,Pitching Mound.Parent,,Loading,pitch.0,116489,2.5104,1.6535,41.4233,29.5111,35.5119,-0.9549,-0.1203,0.0753
1783116050529,1,11.0000004b,Drive,Loading,pitch.0,116747,1.9394,2.5892,39.4398,28.6149,38.139,-0.6956,-0.1258,0.0944
1783116050529,1,12.00000015,Lower Delivery,Loading,pitch.0,116650,0.0147,0.0077,0.0154,-0.0213,0.0571,-0.1208,0.0,0.0
1783116050529,1,12.00000018,Upper Delivery,Loading,pitch.0,116846,0.5525,-0.8686,1.5825,1.5081,-1.7419,-0.2232,0.0,0.0
1783116050529,1,Pitching Mound.Delivery,,Loading,pitch.0,116583,0.5673,-0.8609,1.5979,0.954,-1.6848,-0.1611,0.0,0.0
1783116050529,1,Pitching Mound.Drive,,Loading,pitch.0,116747,1.9394,2.5892,39.4398,28.6149,38.139,-0.6956,-0.1258,0.0944
1783116050529,1,Pitching Mound.Parent,,Loading,pitch.0,116490,2.5067,1.7283,41.0377,29.5689,36.4542,-0.8567,-0.1209,0.0777
1783116050530,1,11.0000004b,Drive,Loading,pitch.0,116748,1.9324,2.565,39.3382,28.4763,37.9866,-0.6916,-0.1256,0.0942
1783116050530,1,12.00000015,Lower Delivery,Loading,pitch.0,116651,0.0139,0.0072,0.0161,-0.0544,0.1731,-0.1466,0.0,0.0
1783116050530,1,12.00000018,Upper Delivery,Loading,pitch.0,116847,0.5489,-0.9299,1.6935,1.3794,-1.5308,-0.2385,0.0,0.0
1783116050530,1,Pitching Mound.Delivery,,Loading,pitch.0,116584,0.5628,-0.9227,1.7096,0.7547,-1.3577,-0.2032,0.0,0.0
1783116050530,1,Pitching Mound.Drive,,Loading,pitch.0,116748,1.9324,2.565,39.3382,28.4763,37.9866,-0.6916,-0.1256,0.0942
1783116050530,1,Pitching Mound.Parent,,Loading,pitch.0,116491,2.4952,1.6423,41.0478,29.2311,36.6289,-0.8948,-0.1204,0.0763
1783116050531,1,11.0000004b,Drive,Loading,pitch.0,116749,1.9345,2.5668,39.2281,28.4642,37.9931,-0.7124,-0.126,0.0944
1783116050531,1,12.00000015,Lower Delivery,Loading,pitch.0,116652,0.0123,0.008,0.0142,-0.0391,0.1964,-0.1229,0.0,0.0
1783116050531,1,12.00000018,Upper Delivery,Loading,pitch.0,116848,0.5521,-0.9002,1.6479,1.3042,-1.2116,-0.2618,0.0,0.0
1783116050531,1,Pitching Mound.Delivery,,Loading,pitch.0,116585,0.5644,-0.8923,1.6622,0.7096,-1.0152,-0.2012,0.0,0.0
1783116050531,1,Pitching Mound.Drive,,Loading,pitch.0,116749,1.9345,2.5668,39.2281,28.4642,37.9931,-0.7124,-0.126,0.0944
